Timestamp,RPM,Speed_kmh,Coolant_temp_C,Intake_temp,MAF_gps,Throttle_pos_pct,fuel_level_pct,Battery_voltage_Amp,Engine_load_pct,Short_tern_trim_pct,long_term_fuel_trim_pct,02_sensor_voltage_V,Catalyst_temp_C,Ambient_air_temp_C,Barometric_pressure_Kpa,Timing_advance_deg,Fuel_pressure_Kpa,Engine_oil_temp_C,Gear_position,Acceleration_mps2,Brake_pedal_pct,Steering_angle_deg,GPS_LAT,GPS_LON
10/02/2026 17:56,6079,53.41,81.6,12,66.29,87.1,74.4,13.98,89.2,9.4,-2.3,0.708,578.6,20.3,97.5,2.1,344,119.2,6,0.36,14.9,-343.5,51.457865,-2.581868
10/02/2026 17:56,5852,60.94,96.8,35.1,88.24,80.2,13.8,13.2,64,-7.5,-6,0.336,349.8,27,101.2,21.3,367.6,107.7,N,-0.1,46.5,-251.3,51.460183,-2.59682
10/02/2026 17:56,4720,111,80.4,41.5,55.62,44.6,6.4,13.75,72.8,4,3.3,0.129,336.8,13.2,98.4,33.2,434.3,80.5,4,1.89,66.5,-173.8,51.454023,-2.581886
10/02/2026 17:56,891,132.88,97.6,23.5,16.78,88.7,51.8,12.92,70.7,-0.5,-4.9,0.464,721.5,18.5,104.8,2.2,315.1,95.6,5,-1.55,44.3,-22.3,51.446059,-2.587867
10/02/2026 17:56,3812,150.68,92.6,38.7,28.14,58.4,82.9,13.76,70.1,9.3,-2.4,0.474,434.2,28.5,100,2.2,447.3,103.8,1,0.66,57.4,-357.2,51.459306,-2.579605
10/02/2026 17:56,3053,72.75,75.1,46.5,13.97,46.9,65.2,14.73,62,-5.4,-1.7,0.217,369.7,29.2,100.7,5.9,427.7,104.7,D,1.85,30.5,-344.9,51.46308,-2.585031
10/02/2026 17:56,5047,78.08,95.9,48.7,115.58,34.7,59.1,13.66,32.2,4.4,-6.9,0.414,325.9,16.8,104.5,-4.3,254.8,72.8,1,2.44,94.4,390.7,51.458683,-2.590298
10/02/2026 17:56,5848,39.62,79.3,21.6,103.76,91.3,49.9,14.33,66.1,-7,-3,0.181,802.3,20.7,97.8,11.4,334.3,94.3,5,-0.52,82.2,253.9,51.450692,-2.582154
10/02/2026 17:56,3269,83.94,93.3,18,106.63,74,37.5,13.86,88.7,-6,0.9,0.213,472.2,22.9,102.4,27.4,426.6,102.3,2,2.58,28.6,57.5,51.447122,-2.589946
10/02/2026 17:56,6474,154.03,89,31.2,44.06,60.7,18.9,14.68,65.9,-3.5,10.6,0.521,663.3,8.6,103.8,27.4,256.9,89.1,3,-0.67,65.3,33,51.451805,-2.588555
10/02/2026 17:56,4692,110.3,91.9,44.7,35.68,54.4,83.3,13.12,53.7,-5.9,-6,0.552,499.1,19.3,102.2,5.8,272.4,105,1,-1.93,79.5,193.5,51.445967,-2.596706
10/02/2026 17:56,4261,94.4,73.2,44.5,45.87,71.2,42,12.02,88.5,5.2,0.1,0.37,388.1,26.4,98.9,26.5,420,87.3,6,-2.75,55.4,175.4,51.449329,-2.580317
10/02/2026 17:56,3117,57.67,81.4,35,82.03,75.6,18.8,14.35,75.3,-5.8,2.4,0.538,892,6.1,96,23.7,430.6,97.4,R,1.28,68.5,24.3,51.457762,-2.58819
10/02/2026 17:56,2807,40.28,73.2,28.3,63.7,68.4,37.5,13.13,73.3,-4.4,-0.6,0.257,339,24.5,102.1,-2.8,275.2,74.4,5,-1.09,37.5,353.4,51.457804,-2.586204
10/02/2026 17:56,3586,156.94,104.3,29.3,28.2,35.6,16.5,14.2,49.8,4.9,-6,0.82,301.2,26.7,97.6,34,290.6,64.7,5,-1.74,56.5,13.8,51.455751,-2.580013
10/02/2026 17:56,1357,112.52,90.9,24,64.95,19,93.1,12.65,61.3,0,-4.9,0.554,769.4,22.1,96.6,4.1,279.9,95.3,2,2,26.8,-260.3,51.458454,-2.586258
10/02/2026 17:56,5210,33.89,96.7,13.6,15.4,41.4,84.9,12.25,34.4,7.5,7.2,0.317,750.3,14.4,101.8,4.2,412.7,101.6,R,0.58,95.5,330.1,51.449792,-2.582721
10/02/2026 17:56,2092,128.06,83.7,32.6,27.41,32.9,28.3,12.66,33.3,-2.4,-1.3,0.205,402.7,8.3,103.1,7.2,378.9,68.9,1,-0.58,73.6,122.7,51.452827,-2.587367
10/02/2026 17:56,4916,42.88,80.2,39.9,49.33,69.6,64.2,13.77,55.8,-9.1,0.5,0.641,425,5.5,103.9,22.4,347.8,84.1,1,1.05,18,-195.2,51.446209,-2.582372
10/02/2026 17:56,3643,133.63,74.1,40.6,56.63,22.1,79.3,13.47,66.7,-5.5,2,0.759,735.6,25.8,95.8,22.7,304.4,75.3,6,2.52,18,-194.4,51.457028,-2.589625
10/02/2026 17:56,1277,4.3,73.1,46.2,47.06,54.2,72,14.7,63.4,-2.8,0.9,0.868,567.1,17.1,102.2,10.8,401.6,80.7,6,-2.13,97.8,207,51.463888,-2.585855
10/02/2026 17:56,2032,112.28,75.8,34.4,57.69,45.5,24.1,14.76,65.1,4.7,2.4,0.462,857.7,8,99.1,27.2,381.8,86.9,4,-0.16,61.4,-14.7,51.446683,-2.594694
10/02/2026 17:56,1153,145.21,87,13.3,75.71,14,42.3,12.33,51.2,-5.8,10.9,0.808,823.1,10.4,103.2,4.4,433.5,101.4,R,1.7,67.8,127.8,51.444767,-2.594224
10/02/2026 17:56,5012,52.37,100.4,43,79.82,50.7,87.2,14.31,88.7,-8.4,-5.4,0.363,793.4,20.4,103.1,35,354.8,114.3,3,-1.09,27.2,-327.7,51.451259,-2.586633
10/02/2026 17:56,1405,24.95,82.7,38.2,92.83,98,5.9,13.27,37.8,3.3,9.1,0.716,725.3,11.5,99.7,33.7,440.2,69.9,3,0.68,23.1,-401.8,51.462563,-2.588857
10/02/2026 17:56,1921,127.54,80.1,12.5,98.82,67.8,90.1,12.27,64.6,1.4,-7.6,0.425,670.7,12.4,98.7,4.7,257,108.4,2,0.01,4.3,372.1,51.450721,-2.586668
10/02/2026 17:56,4305,139.73,97.4,44.4,111.89,99.6,54.6,13.76,84.5,-4.2,0.6,0.262,425.8,21.8,98.3,24.1,357.7,115.9,3,2.51,77.3,-388.9,51.45373,-2.580797
10/02/2026 17:56,4466,13.37,71.2,37.9,97.98,27.2,40.6,13.71,48.5,2.8,-4.3,0.314,439.5,11,101.6,0.2,401.4,65.2,N,-1.54,81.4,-307.6,51.446045,-2.581811
10/02/2026 17:56,5297,118.39,88.5,15.9,59.22,51.8,6.6,13.87,40.8,8.2,2.6,0.447,727.4,6.4,99.3,38.6,418.8,86.9,P,2.9,29.2,196.9,51.454452,-2.582304
10/02/2026 17:56,5316,61.54,82.7,46.2,101.96,57.2,47.3,13.47,64.9,5.5,11.6,0.304,420.8,15,99,32.2,434.1,78.3,6,-2.28,56.1,-425.2,51.456309,-2.588568
10/02/2026 17:56,3512,113.24,77.5,45.5,76.66,93.8,34.4,12.73,26.8,-9.6,3.5,0.895,487.2,9.2,98,14.8,446.8,77.9,4,1.32,59,-290.7,51.458382,-2.593594
10/02/2026 17:56,1954,3.52,94.3,10.3,93.25,59.3,14.8,12.33,24.9,-3.3,-1.9,0.501,498.7,10.1,97,16.3,303.7,82.4,4,-0.63,43.8,324.1,51.457166,-2.593142
10/02/2026 17:56,2859,105.5,104.8,18.6,90.33,77.6,42.1,13.73,64.5,0.8,-7.6,0.185,843.6,15.8,95.2,26.3,394.7,88.3,1,0.64,55.2,-371.8,51.445715,-2.590431
10/02/2026 17:56,3681,100.99,79.6,10.7,89.07,36.1,17.7,13.99,81.6,6.3,6,0.499,403.7,12.9,102,30.7,311.8,110.8,6,-1.45,68.5,124.9,51.444593,-2.586133
10/02/2026 17:56,5102,82.87,102.4,48.6,32.9,35.8,36.4,13.19,44.4,-3.5,-3.9,0.521,753.1,9.2,98.4,12.2,426.4,99,6,-1.14,72.2,150.1,51.45929,-2.58565
10/02/2026 17:56,1182,110.56,87.7,22.8,72.66,72.4,70.8,13.46,35.8,4.3,-2.1,0.521,323,23.1,103,1.9,384.6,94.4,3,-2.68,45.9,-253.9,51.455482,-2.582455
10/02/2026 17:56,1449,139.31,105.4,11.3,67.48,16.9,61.4,12.51,74,-0.8,10.3,0.131,689.6,17.6,98.1,24.8,389.2,112.9,5,0.71,79.8,-440.3,51.448259,-2.59233
10/02/2026 17:56,5199,142.9,109.6,46.8,105.31,14.7,85.8,13.68,22.7,-6.3,9.5,0.886,387.6,16.9,102.4,8.4,254.7,96,N,1.37,65.9,348.6,51.448139,-2.584334
10/02/2026 17:56,2082,7.1,96.7,35,46.09,73.4,54.6,12.5,88.9,-7.8,6.5,0.449,350.9,14.8,100.7,37,355,82.3,2,-1.19,21.2,-174.9,51.4552,-2.587651
10/02/2026 17:56,3954,110.84,74.4,32.9,86.57,7.2,83.8,12.14,50.4,-0.8,-5.8,0.871,615.7,6.4,102.7,33.9,441.7,73.9,1,1.47,84.4,186.3,51.452318,-2.580347
10/02/2026 17:56,1034,83.19,96.1,30.9,99.16,77.3,43.6,12.88,56.9,9,-0.2,0.885,495.1,12.9,101.1,13.1,288.9,95.9,3,-0.51,15.4,-10.3,51.460825,-2.585049
10/02/2026 17:56,1564,30.86,101,39,89.53,5.3,70.4,12.92,82.1,1.7,5.5,0.302,664.8,21.4,102.5,8.2,323.3,60.8,2,2.12,78,-386.7,51.456331,-2.591282
10/02/2026 17:56,2279,156.57,87.6,39,100.73,29.4,5.6,12.65,67.9,5.1,5.2,0.842,502.8,23.3,98.3,11.7,316.9,115.6,R,1.99,16.4,303.3,51.454173,-2.590538
10/02/2026 17:56,5494,13.94,90.9,15.9,58.13,74.8,52.4,13.51,77.1,-9.6,-3,0.823,638.4,5.1,98.7,-0.7,325.4,112.3,P,-1.86,40.7,-54.6,51.448254,-2.586597
10/02/2026 17:56,2733,152.76,78,32.1,47.96,80.7,89.2,13.45,27.5,-9.8,-5.9,0.117,711.9,15.9,103.8,36.5,321.3,114.7,2,-2.73,24.5,-164.3,51.463282,-2.593587
10/02/2026 17:56,1815,126.37,83.6,30.2,73.87,67.5,78.4,13.2,72.3,-9.2,2.2,0.55,794.8,16.2,104.1,19.8,314,83.5,4,0.13,86.7,-162.6,51.462679,-2.588933
10/02/2026 17:56,4564,59.87,88.5,32.1,24.94,85.7,77.1,12.31,87.7,-3,-1.8,0.434,629.5,13.2,100,25.1,272.9,100.5,1,-0.1,82.3,-128.5,51.449792,-2.594941
10/02/2026 17:56,2785,111.61,97.2,17.2,79.62,49,41.2,13.16,41.2,-9.1,0.1,0.532,308.2,21.8,97,14.6,346.8,100.5,D,-0.6,48.9,-309.7,51.451477,-2.579411
10/02/2026 17:57,4407,75.64,90,35.4,98.73,66.1,9.8,13.07,23.9,-8.9,0.9,0.232,751.1,10.9,102.6,14.6,345.8,79.5,P,-2.72,63.5,298.6,51.453023,-2.582351
10/02/2026 17:57,3408,97.75,106.2,20.3,89.16,57,30.3,14.51,83.9,-5.9,5.5,0.11,547.7,15,100.5,26.2,301.5,79.4,2,-1.78,10.2,219.3,51.45971,-2.57963
10/02/2026 17:57,4690,68.07,106.4,18.6,26.95,12.3,19.5,13.93,64.1,-8.2,-6.3,0.155,505.1,26.1,102.7,16,315.4,113.5,4,-1.7,62.1,365.7,51.453313,-2.57921
10/02/2026 17:57,4622,103.76,101.3,48,17.33,11.2,11.9,12.53,40.6,8.8,-3,0.564,347,19.6,101.5,9,269.8,111.2,D,0.52,57.5,-269.1,51.454969,-2.578114
10/02/2026 17:57,3732,101.64,86.3,10.8,8.62,58.1,33.7,12.48,62.9,2,5.5,0.726,630.9,27.7,103.7,33,376.5,82.5,N,1.47,46.4,-108,51.458155,-2.584132
10/02/2026 17:57,3989,101.79,99.7,10.5,91,2.6,47.9,13.46,68.7,8.9,2.1,0.329,629.7,5.7,98.6,24.4,329.8,64.9,1,2.41,45.2,280.7,51.454351,-2.581663
10/02/2026 17:57,4507,23.8,85,10.9,68.68,80.3,18.6,13.64,60.1,-9.1,-4.7,0.877,879.7,18.4,95.6,8.7,438.5,113.8,1,-2.63,52.5,195,51.448751,-2.587092
10/02/2026 17:57,3293,2.58,109,35.6,80.24,93.5,89.9,14.31,59.7,-1.2,8,0.897,547.9,16.9,96.3,2.9,440.5,91.6,N,-2.48,12.6,232.9,51.462153,-2.585404
10/02/2026 17:57,5173,144.09,88,34.6,53.36,89,11.4,13.73,71.4,7.9,2.4,0.117,570.7,13.1,100.2,18.3,352.3,115.3,3,0.38,7,42,51.451696,-2.588006
10/02/2026 17:57,2287,87.16,73.4,29.4,6.64,44.6,76.9,14.37,63.9,-4.3,8.1,0.288,750.8,7.9,95.1,18.7,317.2,71.3,P,-2.22,12.9,-51.3,51.449649,-2.586243
10/02/2026 17:57,3221,125.29,108.6,44.5,111.33,67.2,51,13.57,42.9,8.2,0.3,0.656,526.9,24,99.3,29.1,352.7,83.4,3,1.19,13.8,-96,51.450129,-2.587602
10/02/2026 17:57,792,68.57,75.9,31.8,99.57,78.3,42.5,13.41,71.9,2.4,-6.8,0.463,836.9,21.6,98.1,19,271.8,65.9,P,1.26,42.5,-34.1,51.460147,-2.578151
10/02/2026 17:57,1572,32.02,87.8,39.5,12.3,27.2,5.6,12.37,84.4,4.9,-2.4,0.806,509.3,27,97.6,2,266.7,106.3,3,2.61,24.4,338.3,51.460303,-2.593357
10/02/2026 17:57,1586,111.93,83,44.3,99.77,1.2,80.5,13.94,61.3,-3,-2,0.766,629.1,17.1,102.1,36.8,290.2,112,2,-1.99,23.1,-139.7,51.453052,-2.585441
10/02/2026 17:57,2264,80.82,102.8,18.8,14.74,74.4,68.3,13.8,20.9,6.3,6,0.658,328.2,27.8,104.6,30.8,326.2,113.1,6,-0.61,64,385,51.455207,-2.595771
10/02/2026 17:57,717,75.12,85.6,13.7,98.4,27.4,38.8,12.13,31.8,6.4,9.5,0.827,327.6,6,97.9,-2.2,265.8,79.8,1,1.74,38.8,432.6,51.457903,-2.579329
10/02/2026 17:57,5733,127.85,103.5,34.2,73.82,27.1,85.1,13.88,23.3,0.1,5.7,0.341,873.3,12.5,104.6,17.7,427.2,72.7,3,-0.55,9,-243.9,51.464412,-2.588399
10/02/2026 17:57,1292,145.51,102.2,44.3,109.11,10.6,57,14.6,89.4,3.9,-3.1,0.13,587.1,23.2,95.4,29.7,262.5,116.1,5,1.69,97.9,-99.8,51.450449,-2.592363
10/02/2026 17:57,1991,21.39,83.5,13.4,66,36.3,27.8,14.58,53.9,-9.9,-0.7,0.493,695.7,5.1,97.5,25.8,404.2,62.6,R,-2.07,17.6,-322.9,51.453142,-2.592801
10/02/2026 17:57,906,33.14,108,27.8,12.81,91,69.5,12.02,79.5,-8.9,-7.7,0.156,446.1,24.4,97.7,8.9,366.5,116.7,6,2.95,53.8,-250.8,51.451559,-2.590244
10/02/2026 17:57,4075,73.25,77.1,48.4,44.74,88.2,74.3,12.96,71.3,-3.8,7,0.605,564.2,23.3,101.2,-1.5,383.9,74.2,5,-0.56,42.5,-256.4,51.458406,-2.591652
10/02/2026 17:57,5830,31.99,92,13,41.22,26.5,45.2,13.35,77.8,-1.4,-5,0.296,783.5,19.4,97.4,26.8,349.1,72.8,6,-2.57,23.2,-251.2,51.447905,-2.595354
10/02/2026 17:57,2277,94.75,102.4,16.3,35.29,48.9,13.3,13.25,55.8,8.4,-7,0.28,340.6,8.2,97.8,22.6,331.5,82.3,4,2.56,35.4,255.2,51.455663,-2.597808
10/02/2026 17:57,4746,81.43,106.7,15,49.37,49.5,70.7,12.29,33.9,5.6,7,0.169,724.9,8.1,98.8,0.6,417.6,71,6,1.96,89.2,-391.9,51.447437,-2.59437
10/02/2026 17:57,5201,60.23,95.2,22.1,98.76,8.3,18.3,12.13,80.1,9.6,-3.3,0.295,706.9,16.4,105,-1.8,391.5,96.9,2,-2.52,64.8,282.6,51.457464,-2.592225
10/02/2026 17:57,5024,29.12,90.4,19,105.62,87.5,50.5,13.5,59.2,5.6,-2.9,0.148,388.8,21.9,104.5,15,415.6,79,P,-2.34,24.7,-282,51.455437,-2.595798
10/02/2026 17:57,5438,85.43,108.1,42.9,10.8,22.4,90.7,14.09,41.7,8.9,0.6,0.151,403.4,6.3,99.7,32.6,261.2,62.2,5,1.65,99.6,430.4,51.451264,-2.585123
10/02/2026 17:57,3688,64,99.5,21.9,71.73,74.2,81.2,13.09,65.2,6.3,-7.9,0.649,864.9,26.7,98.5,36.9,340.8,86.2,6,-0.44,99.3,-32.6,51.451013,-2.584818
10/02/2026 17:57,2076,44.28,86.1,43.8,110.18,40.6,62.4,13.78,29.1,3.2,-3.7,0.557,893.6,20,100.6,37.3,269.8,89.6,P,1.31,64.2,-51.2,51.452045,-2.587949
10/02/2026 17:57,6155,137.51,79.1,19,72.53,89.5,53.1,12.27,87.8,4.7,0,0.657,322.7,28.5,100.4,24.7,375.5,87.7,5,-0.45,67.9,0,51.462264,-2.589811
10/02/2026 17:57,4062,158.16,71.1,23.3,84.84,69.9,58.6,13.8,50.5,-0.6,-6.5,0.494,632.5,19.2,102.3,15.5,305.6,106.8,6,-1.43,43.3,191.3,51.456988,-2.579836
10/02/2026 17:57,2214,93.64,96,25.4,42.03,43.8,34.2,13.44,80.9,-1.6,-7.7,0.437,624.5,10.7,98.4,-3.4,279.5,82.8,3,1.63,40,283.4,51.460254,-2.586677
10/02/2026 17:57,2727,114.16,83.3,22.9,63.07,8.5,86.1,14.77,53.2,9.5,4.7,0.225,488.2,18.1,103.5,14.9,265.6,114.1,1,0.7,10.5,-405.1,51.459973,-2.583149
10/02/2026 17:57,2198,50.31,100.6,36.3,76.7,70.8,53.4,14.62,24.4,7.4,5.6,0.753,659.1,29.3,96.2,9.3,406.2,71.3,D,1.16,94.1,48.1,51.444612,-2.58538
10/02/2026 17:57,1945,132.29,81.3,33.5,117.6,57.7,24.9,14.62,59.6,8.4,-2.5,0.874,832.7,26,101,39.3,436.8,94.4,P,1.49,80.9,-363,51.448654,-2.587213
10/02/2026 17:57,3269,148.14,108.5,12.7,42.21,76.7,94.4,12.55,83,-1.5,-6.2,0.369,686.7,18.9,96.5,27.6,323.7,90.5,R,1.29,52,169.3,51.456975,-2.597536
10/02/2026 17:57,3159,56.03,87.5,47.1,102.31,7.3,59.8,14.78,61.5,0.8,10.6,0.645,773.5,24.2,98,39.7,416.9,113.8,D,2.71,25.5,-3.3,51.445841,-2.579915
10/02/2026 17:57,1937,35.7,78.6,24.1,62.57,84.3,13.4,14.05,67.6,-5.9,5.6,0.68,667.1,10.1,97.5,36.9,447.7,80.3,2,-0.79,29.8,-370.2,51.444686,-2.586057
10/02/2026 17:57,4704,2.24,98.2,25.9,68.58,40.7,47.2,12.85,34.8,1,-0.6,0.277,503.2,28.2,97.5,18.3,277.6,66.9,4,-1.97,21.7,-416.6,51.44803,-2.587397
10/02/2026 17:57,2101,100.73,93.6,10.6,81.1,0.3,13.4,13.7,45.5,-8.1,-5.8,0.884,703,16.2,96.3,31.2,259.6,75.8,1,0.55,42.1,402.8,51.455918,-2.597321
10/02/2026 17:57,2864,120.83,101.9,10.8,77,12.8,98.6,12.67,29.2,-4.6,-1.5,0.836,890.7,25.6,102.5,12.4,314.2,97.2,1,2.69,66.4,437.1,51.460795,-2.58383
10/02/2026 17:57,6223,148.54,72.5,27.6,109.19,92,19.7,14.04,66,2.5,0.3,0.325,542.6,26.5,104.3,26.6,352.4,104.5,6,-2.82,64.3,223.4,51.452367,-2.594497
10/02/2026 17:57,1854,97.23,106.2,18.2,102.54,79.3,71.3,13.12,62.7,5.3,-2.6,0.525,306.6,29.5,96.7,21.4,345.3,66.4,5,-0.32,98.6,165.7,51.456462,-2.59064
10/02/2026 17:57,6078,37.83,86.5,37,85.74,22.5,84.4,12.7,35.7,9.1,8.9,0.369,469.6,6.2,104.7,33.3,357.8,111.9,D,1.76,54.9,-231.5,51.448058,-2.579012
10/02/2026 17:57,6225,147.28,75.8,35.1,44.1,94.6,75.2,14.16,71.6,-1.1,4.5,0.237,759.7,19.7,96.2,12.8,404.5,79.4,P,-2.46,91.8,207.3,51.448809,-2.578081
10/02/2026 17:57,6237,74.71,90.3,32.1,9.99,56,31.4,14.41,89.6,1.6,-7.7,0.234,525.3,8.2,99.3,11.7,386.5,109,6,-0.84,2.9,-35.8,51.45434,-2.58233
10/02/2026 17:57,3156,24.88,98.2,28.3,66.09,12.8,27.3,12.91,26.5,-7.9,6.7,0.287,783.1,28.2,97.3,0.6,264,97.8,5,2.12,12.7,-107.5,51.454144,-2.589494
10/02/2026 17:57,4733,116.76,82.8,48.7,47.38,55.7,37.1,13.57,35.6,-8.4,-6.4,0.798,799.8,19.6,100.2,12.9,438.1,84,3,-0.69,90.1,434.1,51.451715,-2.592674
10/02/2026 17:57,1673,125.56,73,24,113.72,86.3,60.6,13.56,32.1,5.9,10.1,0.367,703.2,19.2,103.8,8,315,61.1,N,1.93,21,-66,51.448659,-2.579943
10/02/2026 17:57,1122,34.66,92.1,31.2,92.13,96.1,53.2,13.51,31.3,7.3,-7.2,0.244,323.4,20.1,95.3,11.9,449.2,63.9,5,2.93,73.3,-364,51.444763,-2.595534
10/02/2026 17:57,4848,10.64,101.1,42.8,76.93,47.8,35.2,12.02,62.2,-9.3,-1.9,0.534,475.2,17.2,102.6,4.9,257.8,66.4,5,1.42,74.2,-233.8,51.461505,-2.580428
10/02/2026 17:57,1150,88.37,96.3,28.4,91.07,75.4,37.9,12.6,83.9,-4.9,1.6,0.609,733.5,6.5,99.6,29.8,284.5,66,P,0.85,99.7,97.7,51.448755,-2.588987
10/02/2026 17:57,2952,96.14,71.9,10.9,65.2,44.5,30.2,12.53,30.1,-7.3,-1.3,0.886,619.1,11.3,100.9,3.6,333.2,103,P,1.52,35.4,-354.5,51.461745,-2.597694
10/02/2026 17:57,2865,11.36,92.7,48.1,26.74,39.8,73.3,14.07,29.6,-6.1,6.1,0.884,547.5,29,104.9,24.6,423.5,103,6,-2.29,95.5,-276.3,51.45672,-2.596594
10/02/2026 17:57,3598,44.26,109.3,36.7,64.54,15.8,44.7,12.66,78.6,2,-0.5,0.231,367,26.1,101.2,18.5,368.3,115.3,1,-2,91.8,299.7,51.449582,-2.597045
10/02/2026 17:57,6097,129.66,100.6,28.6,113.34,92.7,90.8,13.54,23,-7.2,0,0.819,542.5,21.7,95.5,-1.5,449.3,65.3,P,2.22,64.9,-209.7,51.446413,-2.593045
10/02/2026 17:57,4175,50.92,78,44.5,63.12,42.4,47.2,14.72,78,-4.2,-0.3,0.294,413.7,10,102.2,38.2,381.2,84.8,6,2.3,15.4,288,51.444893,-2.589614
10/02/2026 17:57,4914,53.21,90.4,30.4,8.23,88.8,43.5,13.97,49.4,8.6,8.5,0.319,446.4,20.8,95.1,38.4,375.3,106.5,R,-0.19,49,-205.8,51.45698,-2.592056
10/02/2026 17:57,1963,104.57,89.5,49.9,14.16,91.9,14.6,14.43,30.4,8.3,4.2,0.668,381.8,22.4,98.8,26.4,289.5,107.6,P,1.58,62.2,-297.1,51.446006,-2.596512
10/02/2026 17:57,4099,47.09,90.7,49.5,49.18,88,68.8,12.93,36.9,-9.1,6.8,0.523,870,8.8,103.2,9.3,311.2,99.5,5,2.43,45.8,-323.2,51.458493,-2.59434
10/02/2026 17:58,2968,143.93,95.8,43.5,45.7,98.5,21.2,14.62,35.7,4.7,-0.6,0.861,390.2,28.7,102.9,20,403.1,118.9,4,1.06,52.4,286.1,51.456089,-2.589891
10/02/2026 17:58,1931,150.47,80.3,49.5,77.29,36.2,48.2,14.79,22.3,-5.7,5.3,0.359,629.9,19.8,95.5,13.6,366.7,62.6,3,2.78,69,-411.2,51.457611,-2.591169
10/02/2026 17:58,4400,9.36,86.2,22.9,8.74,83.3,34.2,13.35,44.4,10,-3.6,0.165,723.1,17.2,102.1,1.9,300.6,95.4,5,-0.55,15.8,291.1,51.447408,-2.580571
10/02/2026 17:58,2002,17.4,73.5,18.3,73.84,35.2,46.5,12.35,79.6,-6.6,-1.4,0.452,424.6,24,102.4,2,332.1,100.4,3,1.74,19.1,357.6,51.458605,-2.592058
10/02/2026 17:58,5953,5.12,98.8,32.8,79.74,21,56,14.74,40.5,1.7,1,0.247,434.3,20.6,101.7,30.8,250.2,84.9,5,-1.17,61.6,-253.6,51.457818,-2.579215
10/02/2026 17:58,6110,29.02,85.9,47.9,32.09,25,60.5,12.4,58.4,7.4,-2.2,0.155,664.9,14.5,103.5,18.2,293.3,110,5,-1.21,79,-6.8,51.451665,-2.578666
10/02/2026 17:58,5310,67.49,90.4,14.8,97.62,47.1,66.4,13.63,63.4,-8.1,10.6,0.575,811.3,11.9,98,-0.8,300,98.6,N,0.24,13.2,-385.7,51.456333,-2.588302
10/02/2026 17:58,3258,19.68,78.4,30,9.09,77.3,11.2,13.43,30,-1.7,-2.9,0.327,677.5,29,102.1,-0.1,291.1,105.2,N,0.36,22,-107,51.449675,-2.591052
10/02/2026 17:58,3398,52.18,100.2,41.3,6.59,1.6,89.3,13.43,39.1,4,8,0.816,851.2,12.5,105,7.6,346.8,81.6,4,2.78,7.5,-40.2,51.461919,-2.585634
10/02/2026 17:58,3733,140.55,109.9,18.4,13.11,34.7,81.3,12.93,79.6,-8.7,10,0.43,855,19.7,101,34.5,315,98.2,2,-2.55,45.7,259,51.456609,-2.581892
10/02/2026 17:58,1756,68.93,78.6,28.3,22.72,21.4,56.4,12.23,49.6,-3.5,10.6,0.549,302.9,15.4,98.7,1.3,429.4,61,5,2.51,67.6,40.4,51.447386,-2.591847
10/02/2026 17:58,2823,149.8,103.8,20.7,47.94,1.5,46.8,14.22,71.9,-3.8,-5.2,0.899,570.6,30,100.1,20.7,349.9,79.7,3,-2.89,65,78.8,51.463449,-2.593061
10/02/2026 17:58,2386,30.63,74.8,23.9,107.11,84.4,52.9,14.79,70,-0.1,6.9,0.692,812.1,14.1,104.1,15.6,305.4,72.1,D,1.33,67.1,-127.4,51.452012,-2.586584
10/02/2026 17:58,3084,89.72,109,26,34.43,24.2,91,12.98,74.7,2.1,1.4,0.567,473.9,8.9,97.2,21.6,323.6,107.1,P,2.23,50.7,338.7,51.460514,-2.585239
10/02/2026 17:58,4158,25.08,106.3,11.8,104.34,86.8,91.8,14.18,74.4,-1.3,-3.6,0.545,468.2,29.5,104.8,17.5,342.9,94,D,0.22,50.9,-158.1,51.463386,-2.595756
10/02/2026 17:58,5818,42.07,92.5,12.8,32.53,34.2,25.7,13.82,57.1,-2.9,-7.1,0.449,815.3,16,104.2,27.6,319.7,114.5,3,-2.82,79.9,185,51.451732,-2.597429
10/02/2026 17:58,1067,154.54,93.9,30.5,22.54,71.4,19.7,12.94,58.7,9.7,8.6,0.446,447.3,22.9,98,11.7,370.5,63.7,P,-2.48,26.7,235.6,51.45782,-2.583264
10/02/2026 17:58,4578,157.42,105.6,14.3,47.88,74.3,18.3,13.14,47.2,8,-7.3,0.17,568.4,8.8,104.8,29.4,382.4,83,P,-2.18,33.6,287,51.446795,-2.586584
10/02/2026 17:58,924,100.81,95.6,40.2,13.68,73.1,14.2,14.75,39.6,-2.4,10.3,0.351,437,24.7,98.8,28.8,436.8,75.4,1,2.76,34.1,115.4,51.460536,-2.597097
10/02/2026 17:58,1437,12.28,84.2,10.3,14.07,71.6,17.3,12.59,61,6.8,4.3,0.845,542.2,29.5,99.7,24.4,254.2,61.4,R,-1.15,56.8,350.1,51.452751,-2.588693
10/02/2026 17:58,3671,55.13,87.8,33.5,108.27,55.2,36.2,12.89,68.6,-9.8,-3.4,0.572,405.9,25.1,99.5,39.3,432.6,113.7,2,1.03,8.8,-204.3,51.463888,-2.583831
10/02/2026 17:58,5352,50.1,79.1,42.9,31.31,47.1,85.1,13.29,47.3,-7.9,4.2,0.513,757.6,6,104.5,14.4,309.8,85.2,R,2.07,90.5,-101.2,51.458698,-2.593252
